rating,genre,score,votes,budget,gross,runtime,release_country,release_date,score_bin
5,10,-0.9436742124537556,-0.3656205433104154,-0.41930165572183437,-0.4451179008319673,-0.796596974434255,36,1988-03-04,0
6,5,-0.12482354814115326,-0.3551130992560224,-0.5082554535613395,-0.4258356313119668,-0.6883029952089071,36,1986-02-14,1
6,6,-0.9436742124537556,-0.3733260022836369,-0.6861630492403497,-0.3151934410612955,-0.6883029952089071,36,1989-03-03,0
4,4,-0.43189254725837906,-0.35721458806690104,0.11442113131519616,-0.3450179222528366,-0.038539119856820375,36,1988-03-04,0
6,0,-0.6366052133365299,-0.37262550601334404,-0.6861630492403497,-0.4434817947056962,0.12390184898120132,36,1988-09-16,0
6,6,0.38695811705422334,-0.34180367012045804,-0.6861630492403497,-0.35003862402108754,0.9902536827839837,36,1988-08-10,1
4,4,0.5916707831323742,-0.3544126029857296,-0.5082554535613395,-0.2664716130945865,-0.4717150367582116,36,1988-09-16,2
4,4,0.6940271161714491,-0.3579150843371939,-0.6861630492403497,-0.40671164561914785,-0.3092740679201899,36,1988-10-21,2
6,5,-0.8413178794146807,-0.3747480097123314,-0.6861630492403497,-0.418774276253212,0.12390184898120132,36,1988-09-23,0
4,4,-1.9672375428445088,-0.36001657314807245,-0.6861630492403497,-0.37468348088749626,-1.2297728913356463,36,1988-08-26,0
6,0,-0.32953621421930407,-0.36071706941836534,-0.41930165572183437,-0.33468768074101163,-0.4717150367582116,36,1988-05-06,0
6,4,-1.2507432115709824,-0.3474076402828009,-0.6861630492403497,-0.41301050057978606,-0.7424499848215811,36,1989-03-24,0
5,6,0.4893144500932983,-0.3733260022836369,-0.6861630492403497,-0.4295740832076863,-0.09268610946949428,36,1986-02-14,1
6,6,-0.12482354814115326,-0.36071706941836534,0.2923287269942063,-0.30638253927905285,1.1526946516220054,36,1988-11-04,1
5,4,-0.6366052133365299,-0.3733260022836369,-0.10796336328356657,-0.38488987491302856,-0.4717150367582116,36,1988-09-30,0
6,6,0.38695811705422334,-0.3670215358510011,-0.6861630492403497,-0.44221909216449773,-0.3092740679201899,36,1988-11-18,1
5,4,-0.9436742124537556,-0.37691254318753636,-0.6861630492403497,-0.441770318474838,-1.338066870560994,36,1988-07-13,0
4,0,-2.581375541078961,-0.34880863282338664,-0.6861630492403497,-0.3299601448924297,-0.038539119856820375,36,1988-11-11,0
6,15,-1.4554558776491322,-0.37956742405194627,-0.6861630492403497,-0.3151934410612955,-0.796596974434255,36,1986-02-14,0
6,6,-0.9436742124537556,-0.3712245134727583,-0.41930165572183437,-0.4249786322560094,-0.25512707830751596,36,1988-10-14,0
6,6,-0.5342488802974549,-0.3663210395807082,-0.41930165572183437,-0.43832259871837925,-0.3634210575328638,36,1988-09-23,0
6,3,-0.02246721510207831,-0.3698235209321726,-0.6861630492403497,-0.4320907993636486,0.12390184898120132,36,1988-09-23,1
4,6,0.28460178401514746,-0.36842252839158685,-0.6861630492403497,-0.42837544085035445,0.6653717451079403,36,1988-06-24,1
6,5,-0.6366052133365299,-0.3551130992560224,-0.6861630492403497,-0.33571838123759623,0.6112247554952664,36,1989-04-28,0
5,6,1.0010961152886748,-0.37474100474962846,-0.6861630492403497,-0.3151934410612955,-0.5800090159835594,30,1988-07-23,2
6,6,-0.9436742124537556,-0.3705240172024654,-0.6861630492403497,-0.4307093261360134,-0.4717150367582116,36,1986-02-14,0
6,6,-0.9436742124537556,-0.377437915390256,-0.6861630492403497,-0.4373362348730319,0.7195187347206142,36,1989-09-29,0
5,6,0.07988911793699756,-0.36842252839158685,-0.3303478578823293,-0.4247144294244562,-0.796596974434255,36,1988-04-22,1
6,0,-1.0460305454928316,-0.35721458806690104,-0.6861630492403497,-0.38718288149789454,-0.5258620263708855,36,1988-08-26,0
4,4,-2.17195020892266,-0.37508424792207196,-0.10796336328356657,-0.4427103083414571,-0.20098008869484207,36,1988-05-13,0
6,6,-0.43189254725837906,-0.36772203212129395,-0.4637785546415869,-0.44083807045268486,-0.8507439640469289,36,1988-07-12,0
5,6,1.1034524483277508,-0.3544126029857296,-0.6861630492403497,-0.4370638717189335,-1.1756259017229722,9,1988-11-16,2
4,4,-0.7389615463756057,-0.3116823304978649,-0.41930165572183437,-0.13498476541507592,-0.5800090159835594,36,1988-11-11,0
5,4,-0.9436742124537556,-0.36071706941836534,-0.6861630492403497,-0.40328775708804365,-1.28391988094832,36,1988-10-28,0
5,4,-0.32953621421930407,-0.34320466266104377,0.20337492915470123,-0.31953255216427645,-0.14683309908216818,36,1988-09-09,0
6,3,0.1822454509760725,-0.3712245134727583,-0.6861630492403497,-0.3151934410612955,-0.9048909536596028,36,1986-02-14,1
6,0,-0.12482354814115326,-0.3628185582292439,-0.1524402622033191,-0.36580927878947817,-0.20098008869484207,36,1988-03-11,1
6,4,-0.6366052133365299,-0.3544126029857296,-0.552732352481092,-0.4417768048850662,-0.6883029952089071,36,1988-10-21,0
6,6,0.6940271161714491,-0.3558135955263153,-0.5082554535613395,-0.43160347062779375,0.9902536827839837,35,1989-09-15,2
6,6,-0.6366052133365299,-0.3712245134727583,-0.06348646436381403,-0.39309216640450434,-0.14683309908216818,36,1988-11-04,0
5,0,1.9223031126403523,4.570776673443394,1.4487280989077724,4.77629266088383,1.1526946516220054,36,1989-05-24,2
6,0,0.28460178401514746,0.08059558086613863,0.0699442323954436,-0.11463440768588509,0.4487837866572447,36,1989-05-19,1
5,0,1.2058087813668257,2.041985137686156,0.8705284129509894,4.086206196812669,1.0985476620093315,36,1989-06-23,2
4,1,0.6940271161714491,0.4798784549330708,-0.24139406004282418,0.0005458029063780036,-0.8507439640469289,36,1989-02-17,2
4,6,1.2058087813668257,0.39581890249792717,-0.6861630492403497,0.4842473359590969,0.06975485936852742,36,1989-05-05,2
4,4,1.8199467796012774,2.714461557167305,0.043258093043592086,2.15186586374173,1.2068416412346794,36,1989-06-09,2
1,2,1.3081651144059008,1.3274789419874355,1.0929129075497521,1.8818744121322621,-1.2297728913356463,36,1989-11-17,2
5,1,1.2058087813668257,0.7880968138619308,2.4272198751423284,0.5455705960994713,1.856605516586766,36,1989-08-09,2
4,1,1.5128777804840514,3.078719617719594,1.0929129075497521,3.2161204392984626,0.12390184898120132,36,1989-11-22,2
6,4,1.7175904465622023,0.2767345365481404,-0.3970632062619581,-0.03484366585836953,0.7736657243332882,36,1989-07-21,2
4,1,0.07988911793699756,0.6409925971004293,0.11442113131519616,2.0072052160019656,-0.6883029952089071,36,1989-06-23,1
4,4,-0.12482354814115326,0.08059558086613863,-0.10796336328356657,0.3372105476602512,-0.4717150367582116,36,1989-07-28,1
5,1,0.07988911793699756,-0.024478859677790888,-0.6861630492403497,-0.1127803405558167,-0.4717150367582116,36,1989-07-05,1
4,0,-1.0460305454928316,0.010545953836852286,-0.6861630492403497,-0.01655349773843435,0.34048980743189694,36,1989-06-30,0
6,6,0.8987397822495999,-0.017473896974862253,-0.6327907705366466,-0.17309316334870647,-0.3092740679201899,36,1989-09-22,2
6,4,1.3081651144059008,1.0262655457615042,0.025467333475691065,0.5811622448393964,-0.5800090159835594,36,1989-07-21,2
6,4,0.8987397822495999,0.06658565546028136,-0.19691716112307164,0.10283235147469448,0.06975485936852742,36,1989-04-07,2
4,4,1.0010961152886748,-0.03148382238071952,-0.019009565444061478,0.6200091905073976,0.6112247554952664,36,1989-11-22,2
6,8,0.28460178401514746,0.2977494246569263,-0.17467871166319537,0.18733177561206416,-0.14683309908216818,36,1989-04-21,1
4,4,0.6940271161714491,0.23470476033056858,-0.019009565444061478,0.42727829618288016,-0.3092740679201899,36,1989-08-16,2
4,0,0.28460178401514746,0.9281960679205034,0.9594822107904944,1.9264892301538334,0.12390184898120132,36,1989-06-16,1
6,0,0.07988911793699756,0.30475438735985494,1.7600663913460404,0.2527297237722456,-0.09268610946949428,36,1989-12-22,1
6,3,0.8987397822495999,0.3257692754686408,-0.06348646436381403,1.3274814695440953,2.1273404646501355,36,1990-01-05,2
6,3,1.5128777804840514,0.5008933430418567,0.11442113131519616,-0.14845252430083328,0.881959703558636,36,1990-02-16,2
5,4,0.6940271161714491,-0.05950367319243406,0.20337492915470123,0.9453023110492594,0.9902536827839837,36,1989-08-02,2
6,0,0.8987397822495999,0.781091851159002,0.5591901205127215,2.0636977083591583,0.4487837866572447,36,1989-07-07,2
5,4,1.3081651144059008,0.7670819257531448,0.5147132215929691,0.3649042265729556,-0.4717150367582116,36,1989-12-01,2
4,4,0.5916707831323742,0.1156203943807818,0.11442113131519616,0.0951769007069738,-0.20098008869484207,36,1989-02-17,2
5,4,1.0010961152886748,0.21368987222178268,-0.6861630492403497,-0.20862493668555732,-0.3092740679201899,36,1989-04-14,2
5,0,0.28460178401514746,0.2977494246569263,0.7370977161917318,1.2742391312396364,1.4775765892980488,36,1989-07-14,1
6,4,0.8987397822495999,-0.32989523352547934,-0.6861630492403497,-0.3788605418605824,0.12390184898120132,36,1989-08-30,2
6,4,-0.22717988118022914,-0.2346277407656499,0.6481439183522266,0.2247165368460422,0.5570777658825925,36,1989-11-17,1
6,0,0.07988911793699756,-0.1085384121129345,0.3812825248337114,-0.20218642017226365,0.1780488385938752,36,1989-08-04,1
10,5,1.3081651144059008,-0.1295533002217204,-0.6861630492403497,-0.3604938803527947,0.9902536827839837,36,1990-04-06,2
6,0,-0.12482354814115326,-0.2696525542802931,-0.3748247568020818,-0.3454093974833837,-0.14683309908216818,36,1991-01-11,1
6,4,0.5916707831323742,-0.03148382238071952,0.11442113131519616,0.07102624442698431,-0.14683309908216818,36,1989-05-12,2
6,0,0.7963834492105241,-0.08752352400414859,0.3145671764540826,-0.2399433846199817,0.39463679704457083,36,1989-08-18,2
6,0,0.07988911793699756,-0.3179867969305007,0.11442113131519616,-0.3283094140585473,0.12390184898120132,36,1989-08-25,1
6,3,1.6152341135231274,0.10861543167785316,-0.6861630492403497,-0.28319998798505863,-0.14683309908216818,36,1990-03-30,2
6,4,0.4893144500932983,-0.03148382238071952,0.4702363226732165,1.3185265672522704,0.5570777658825925,36,1989-12-08,1
6,6,-1.762524876766359,-0.29767240509200765,-0.6861630492403497,-0.3237582887455267,-0.038539119856820375,36,1990-04-27,0
4,1,-0.22717988118022914,-0.29767240509200765,-0.6861630492403497,-0.4368212645587852,-0.3092740679201899,36,1989-08-25,1
4,1,-0.22717988118022914,-0.2836624796861504,-0.41930165572183437,-0.28831523276147447,-0.3092740679201899,36,1989-12-15,1
5,4,0.6940271161714491,-0.19259796454807812,-0.4637785546415869,-0.37775658567496884,-0.4717150367582116,36,1989-07-21,2
5,4,-0.43189254725837906,0.16465513330128223,-0.35258630734220553,2.8251717312631612,-0.6883029952089071,36,1989-10-13,0
4,0,-0.8413178794146807,0.01755091653978092,0.550294740728771,0.1294046192608487,0.06975485936852742,36,1989-06-09,0
2,4,0.6940271161714491,-0.19960292725100676,-0.6861630492403497,-0.4005418030453067,-0.25512707830751596,32,1990-01-22,2
1,2,0.4893144500932983,-0.11554337481586313,-0.07238184414776452,-0.14712153274465156,-1.1756259017229722,36,1989-11-17,1
6,0,-1.2507432115709824,-0.17158307643929221,-0.6639245997804734,-0.33360382251578263,-1.0673319224976245,36,1989-04-07,0
4,6,0.07988911793699756,-0.17858803914222085,0.6926208172719792,0.37085260614223114,0.881959703558636,36,1989-12-22,1
6,1,-0.5342488802974549,-0.24863766617150718,0.425759423753464,-0.2726144418071547,-0.4175680471455377,36,1989-03-17,0
5,0,0.07988911793699756,-0.290667442389079,-0.4637785546415869,-0.42684138831251256,-0.4717150367582116,36,1989-11-10,1
6,10,0.4893144500932983,-0.11554337481586313,-0.2236033004749232,-0.35938923037457615,-0.5258620263708855,36,1989-04-07,1
6,0,0.1822454509760725,-0.017473896974862253,-0.6194477008607208,-0.2837108175688371,-0.4717150367582116,36,1989-09-08,1
6,0,0.28460178401514746,-0.024478859677790888,0.6481439183522266,1.0324583551720297,1.0444006723966577,36,1989-09-22,1
4,1,-0.5342488802974549,-0.31448431557903633,0.11442113131519616,-0.3518584530367256,-0.038539119856820375,36,1989-03-24,0
4,6,1.1034524483277508,0.3327742381715695,-0.35258630734220553,1.1599977101426597,-0.3634210575328638,36,1990-01-26,2
6,5,1.0010961152886748,-0.14356322562757767,-0.5749708019409683,-0.3934804039362278,-0.25512707830751596,36,1989-10-20,2
6,8,-1.2507432115709824,-0.08752352400414859,-0.41930165572183437,-0.20143192622055778,-0.9048909536596028,36,1989-08-11,0
5,4,-0.5342488802974549,-0.3361996999581151,-0.6861630492403497,-0.3844160696266818,0.4487837866572447,36,1989-03-03,0
6,10,-1.2507432115709824,-0.1295533002217204,-0.4637785546415869,-0.317351510490769,-0.5258620263708855,36,1989-10-13,0
6,0,-0.9436742124537556,-0.30467736779493626,-0.3303478578823293,-0.35588485088870464,-0.3634210575328638,36,1989-01-13,0
6,5,0.4893144500932983,-0.1085384121129345,0.1588980302349487,0.7755068457003645,0.39463679704457083,36,1989-09-15,1
6,4,-0.22717988118022914,-0.352311114174851,-0.28587095896257675,-0.22889187411342618,-0.25512707830751596,36,1989-03-03,1
5,0,-0.32953621421930407,-0.15757315103343494,0.0699442323954436,0.4161457771302488,-0.25512707830751596,36,1989-04-28,0
5,6,1.1034524483277508,-0.24863766617150718,-0.24139406004282418,-0.09419036592984988,0.12390184898120132,36,1989-03-03,2
5,0,1.2058087813668257,-0.17858803914222085,-0.28587095896257675,-0.33366284995011736,1.6941645477487444,36,1989-11-08,2
4,4,-0.9436742124537556,-0.35301161044514384,-0.6861630492403497,-0.31268616268727817,-0.8507439640469289,36,1989-04-14,0
6,1,-1.762524876766359,-0.13655826292464904,-0.4637785546415869,-0.28759857803819666,-0.3092740679201899,36,1989-07-28,0
5,4,-0.22717988118022914,-0.321489278281965,-0.6861630492403497,-0.4452561527742506,-0.8507439640469289,36,1989-04-28,1
6,6,0.6940271161714491,-0.290667442389079,0.7815746151114843,-0.4330953009299567,1.6941645477487444,36,1989-11-17,2
6,6,0.1822454509760725,-0.3481081365530938,-0.3748247568020818,-0.3486520629810153,0.015607869755853522,36,1989-04-28,1
6,4,0.5916707831323742,-0.2276227780627213,-0.10796336328356657,-0.24261297742583862,0.4487837866572447,36,1989-10-13,2
6,4,-0.8413178794146807,-0.2766575169832217,-0.4637785546415869,-0.2632528118600525,0.1780488385938752,36,1989-10-27,0
6,0,-0.5342488802974549,-0.3137838193087435,-0.1524402622033191,-0.26999329334526023,0.12390184898120132,36,1989-10-20,0
6,6,-1.2507432115709824,-0.2276227780627213,-0.6861630492403497,-0.01713836490449498,-0.038539119856820375,36,1989-02-10,0
5,4,-0.7389615463756057,-0.26264759157736445,-0.6861630492403497,-0.2765040083398037,-0.3634210575328638,36,1989-12-08,0
6,4,1.3081651144059008,-0.19960292725100676,-0.5616277322650425,-0.4285486357122542,0.23219582820654913,36,1989-11-17,2
6,3,-0.32953621421930407,-0.35651409179660815,0.2923287269942063,-0.2348783792382366,0.7736657243332882,36,1989-12-13,0
6,0,-0.12482354814115326,-0.37192500974305115,-0.15299275424170028,-0.4406725843975079,0.39463679704457083,36,1989-05-26,1
5,0,-0.02246721510207831,-0.32989523352547934,-0.24139406004282418,-0.41497775501770756,-0.038539119856820375,36,1989-01-13,1
4,4,-0.22717988118022914,-0.24163270346857854,-0.3303478578823293,-0.011105882253873448,-0.5800090159835594,36,1989-03-17,1
6,3,-0.7389615463756057,-0.3404026775798723,-0.4637785546415869,-0.4244224418509577,0.06975485936852742,36,1989-11-10,0
5,4,-0.12482354814115326,-0.290667442389079,-0.6861630492403497,-0.4242793994359252,0.06975485936852742,36,1989-09-22,1
5,4,1.6152341135231274,0.010545953836852286,0.1588980302349487,-0.24453139106688052,-0.09268610946949428,36,1989-11-03,2
6,0,0.1822454509760725,-0.33760069249870084,-0.6861630492403497,-0.22478691250836053,0.39463679704457083,36,1989-10-06,1
5,4,0.4893144500932983,-0.3446056552016295,0.11442113131519616,-0.3907940720072013,-0.8507439640469289,36,1989-08-18,1
5,4,-0.22717988118022914,-0.3291947372551865,-0.6861630492403497,-0.401949354064827,-0.4175680471455377,36,1989-04-28,1
6,0,-0.02246721510207831,-0.34950912909367954,-0.5082554535613395,-0.4424385729044775,-0.6341560055962333,36,1989-10-27,1
4,4,0.5916707831323742,-0.2696525542802931,-0.6861630492403497,-0.3762777392058434,-0.4175680471455377,36,1990-04-13,2
5,6,-0.5342488802974549,-0.33900168503928657,-0.6861630492403497,-0.38194200519705873,0.12390184898120132,36,1989-08-25,0
4,4,0.1822454509760725,-0.30467736779493626,0.025467333475691065,-0.26629348459638413,0.12390184898120132,36,1989-03-10,1
5,4,0.1822454509760725,-0.290667442389079,-0.019009565444061478,-0.12740666701652825,0.39463679704457083,36,1989-04-07,1
6,6,0.4893144500932983,-0.3404026775798723,-0.6861630492403497,-0.4265109558186292,-0.20098008869484207,36,1990-05-04,1
1,2,0.7963834492105241,-0.3326972186066508,0.8705284129509894,-0.4304975652153375,-1.1214789121102984,36,1992-08-21,2
6,0,-0.8413178794146807,-0.3614175656886582,-0.4637785546415869,-0.4079344826170084,-0.4717150367582116,36,1989-02-03,0
5,3,-0.12482354814115326,-0.2696525542802931,-0.6861630492403497,-0.2942382393440509,0.12390184898120132,36,1989-06-30,1
4,4,0.07988911793699756,-0.26264759157736445,-0.019009565444061478,-0.32702920151350695,0.9902536827839837,36,1989-03-10,1
5,4,-0.02246721510207831,-0.3516106179045581,-0.10796336328356657,-0.20299560260137742,0.39463679704457083,36,1989-02-10,1
6,0,0.07988911793699756,-0.2696525542802931,-0.24139406004282418,-0.4159165004626699,-1.0673319224976245,36,1990-03-16,1
5,0,-1.660168543727283,-0.35091012163426527,-0.5082554535613395,-0.4434393742435586,-0.9590379432722766,36,1989-05-12,0
6,0,-0.7389615463756057,-0.3347987074175294,-0.6861630492403497,-0.39478308214657465,-0.4717150367582116,36,1989-01-13,0
5,4,-0.22717988118022914,-0.2276227780627213,0.20337492915470123,-0.3293211508905938,0.015607869755853522,36,1989-12-15,1
6,5,-0.22717988118022914,-0.3172863006602078,0.20337492915470123,-0.36585598314563744,-0.6341560055962333,36,1989-09-29,1
5,4,-0.43189254725837906,-0.2766575169832217,-0.6861630492403497,-0.3246186025883748,-0.6341560055962333,36,1989-02-03,0
6,0,-0.32953621421930407,-0.34530615147192234,-0.6861630492403497,-0.3953760876100184,-0.4175680471455377,36,1989-02-17,0
5,3,0.1822454509760725,-0.33129622606606507,0.6481439183522266,-0.4063231658106417,1.1526946516220054,36,1989-10-20,1
4,4,-1.9672375428445088,-0.17858803914222085,-0.1524402622033191,-0.3181778615337126,-1.1756259017229722,36,1989-03-10,0
4,4,-0.5342488802974549,-0.33339771487694364,-0.6861630492403497,-0.23963811587375786,-0.6341560055962333,36,1989-02-03,0
6,0,0.1822454509760725,-0.3361996999581151,-0.6861630492403497,-0.43584648594868414,-0.8507439640469289,36,1990-02-23,1
5,0,-0.9436742124537556,-0.30467736779493626,0.1588980302349487,-0.31183167449979626,0.881959703558636,36,1989-05-26,0
5,0,-0.12482354814115326,-0.30467736779493626,-0.019009565444061478,0.0014035948681696908,-0.5258620263708855,36,1989-01-27,1
4,0,-0.9436742124537556,-0.3397021813095794,-0.24139406004282418,-0.4315440137027987,-1.1214789121102984,36,1990-11-21,0
5,0,-1.9672375428445088,-0.3397021813095794,-0.3303478578823293,-0.2683301403199731,-0.6883029952089071,36,1989-06-02,0
